timestamp,latitude,longitude,zone,disaster,severity
2023-02-01 00:48:00,37.19409702157477,-122.09942390285636,Zone C,earthquake,Level 4: Critical Disaster
2023-02-01 00:51:00,37.99129095012421,-122.49501013029676,Zone A,earthquake,Level 4: Critical Disaster
2023-02-01 00:52:00,37.86792507468177,-121.6705736798,Zone B,hurricane,Level 1: Mild Disaster
2023-02-01 01:06:00,37.77579958040119,-121.65022057501336,Zone B,earthquake,Level 2: Moderate Disaster
2023-02-01 01:07:00,37.819316040413966,-121.942523455705,Zone B,earthquake,Level 3: Severe Disaster
2023-02-01 01:26:00,37.18925263120816,-121.98313905541993,Zone D,flood,Level 2: Moderate Disaster
2023-02-01 01:33:00,37.24449820107871,-121.90152516615004,Zone D,earthquake,Level 1: Mild Disaster
2023-02-01 01:37:00,37.53328991541866,-121.93241464267402,Zone B,earthquake,Level 1: Mild Disaster
2023-02-01 01:40:00,37.95791466405957,-122.39679669875792,Zone A,earthquake,Level 3: Severe Disaster
2023-02-01 01:46:00,37.48702757717089,-122.21129766421876,Zone C,flood,Level 1: Mild Disaster
2023-02-01 01:57:00,37.38852804313206,-121.6146864552362,Zone D,hurricane,Level 2: Moderate Disaster
2023-02-01 02:14:00,37.00831507444564,-121.69384409176946,Zone D,hurricane,Level 2: Moderate Disaster
2023-02-01 02:18:00,37.11232108979177,-122.32764656228204,Zone C,hurricane,Level 2: Moderate Disaster
2023-02-01 02:21:00,37.44144497324592,-121.61972906603158,Zone D,hurricane,Level 1: Mild Disaster
2023-02-01 02:23:00,37.9711111207141,-121.79135744949971,Zone B,earthquake,Level 2: Moderate Disaster
2023-02-01 02:31:00,37.99706112766216,-121.90807203481288,Zone B,earthquake,Level 3: Severe Disaster
2023-02-01 02:43:00,37.51212490495276,-121.68763017640454,Zone B,earthquake,Level 2: Moderate Disaster
2023-02-01 02:51:00,37.735789180946895,-122.34690928835109,Zone A,flood,Level 2: Moderate Disaster
2023-02-01 02:54:00,37.0121246253474,-121.80519815786714,Zone D,hurricane,Level 2: Moderate Disaster
2023-02-01 02:58:00,37.9511030605034,-121.76107195378135,Zone B,hurricane,Level 1: Mild Disaster
2023-02-01 03:17:00,37.14704435918624,-121.8675654679807,Zone D,flood,Level 4: Critical Disaster
2023-02-01 03:18:00,37.106217806631,-121.67853352781242,Zone D,hurricane,Level 4: Critical Disaster
2023-02-01 03:22:00,37.36349220097234,-121.91965824205992,Zone D,flood,Level 2: Moderate Disaster
2023-02-01 03:28:00,37.72416252367896,-122.3499036360702,Zone A,earthquake,Level 1: Mild Disaster
2023-02-01 03:34:00,37.73338599768558,-121.6253969454243,Zone B,earthquake,Level 1: Mild Disaster
2023-02-01 03:43:00,37.20901534334385,-122.37843798693604,Zone C,hurricane,Level 2: Moderate Disaster
2023-02-01 03:59:00,37.897131003504114,-122.12565887510164,Zone A,earthquake,Level 1: Mild Disaster
2023-02-01 04:01:00,37.00836930323687,-122.20877581557684,Zone C,earthquake,Level 1: Mild Disaster
2023-02-01 04:19:00,37.25448390546144,-122.01208377717111,Zone C,earthquake,Level 3: Severe Disaster
2023-02-01 04:27:00,37.95826827954694,-122.47496378899756,Zone A,earthquake,Level 1: Mild Disaster
2023-02-01 04:28:00,37.873915036742645,-122.17653428012676,Zone A,flood,Level 2: Moderate Disaster
2023-02-01 04:29:00,37.42411472104597,-122.3207674665288,Zone C,earthquake,Level 1: Mild Disaster
2023-02-01 04:40:00,37.05774431698422,-121.74882571019673,Zone D,earthquake,Level 2: Moderate Disaster
2023-02-01 04:48:00,37.94608879796597,-121.78332037655576,Zone B,earthquake,Level 1: Mild Disaster
2023-02-01 05:01:00,37.91474159479016,-122.04345236248996,Zone A,hurricane,Level 3: Severe Disaster
2023-02-01 05:10:00,37.90535487779094,-122.31086818327444,Zone A,earthquake,Level 2: Moderate Disaster
2023-02-01 05:36:00,37.70487340500786,-121.6709885179178,Zone B,flood,Level 4: Critical Disaster
2023-02-01 05:39:00,37.28682855773251,-121.56817559462102,Zone D,earthquake,Level 2: Moderate Disaster
2023-02-01 05:46:00,37.77779797623855,-121.55993063528676,Zone B,hurricane,Level 2: Moderate Disaster
2023-02-01 06:08:00,37.67749932946949,-121.573121550989,Zone B,earthquake,Level 1: Mild Disaster
2023-02-01 06:14:00,37.21515294103877,-122.4696780533342,Zone C,flood,Level 4: Critical Disaster
2023-02-01 06:53:00,37.77634174404393,-121.51896230803546,Zone B,hurricane,Level 1: Mild Disaster
2023-02-01 07:16:00,37.97077299172693,-122.35726568300902,Zone A,flood,Level 1: Mild Disaster
2023-02-01 07:22:00,37.42452196198935,-122.24036749404382,Zone C,earthquake,Level 1: Mild Disaster
2023-02-01 07:38:00,37.98283172664856,-122.22107207886926,Zone A,flood,Level 2: Moderate Disaster
2023-02-01 07:41:00,37.49736805332071,-121.68007209483666,Zone D,earthquake,Level 2: Moderate Disaster
2023-02-01 07:42:00,37.82299044758039,-122.23149999281,Zone A,flood,Level 2: Moderate Disaster
2023-02-01 07:44:00,37.48044048331787,-121.80929616822846,Zone D,earthquake,Level 2: Moderate Disaster
2023-02-01 07:52:00,37.98609922172157,-122.22337626307618,Zone A,earthquake,Level 4: Critical Disaster
2023-02-01 07:55:00,37.97029092093066,-121.85884431920137,Zone B,hurricane,Level 3: Severe Disaster
2023-02-01 07:57:00,37.89579963499192,-121.6440183442064,Zone B,flood,Level 1: Mild Disaster
2023-02-01 08:00:00,37.643523161265485,-121.7184110923248,Zone B,flood,Level 2: Moderate Disaster
2023-02-01 08:18:00,37.46414777034594,-121.83608079521024,Zone D,earthquake,Level 4: Critical Disaster
2023-02-01 08:30:00,37.82709399289666,-121.86661311484606,Zone B,flood,Level 1: Mild Disaster
2023-02-01 08:32:00,37.4226117310433,-122.2078722562813,Zone C,flood,Level 1: Mild Disaster
2023-02-01 09:13:00,37.432153482491735,-121.69470183409824,Zone D,flood,Level 2: Moderate Disaster
2023-02-01 09:18:00,37.311724694100434,-121.76873629727989,Zone D,hurricane,Level 1: Mild Disaster
2023-02-01 09:23:00,37.50319095071667,-122.1544949037133,Zone A,hurricane,Level 3: Severe Disaster
2023-02-01 09:32:00,37.72537767982817,-122.24883996843892,Zone A,flood,Level 1: Mild Disaster
2023-02-01 09:35:00,37.28615207835937,-122.03659004747216,Zone C,earthquake,Level 4: Critical Disaster
2023-02-01 09:38:00,37.04941192553356,-122.00677032695148,Zone C,hurricane,Level 4: Critical Disaster
2023-02-01 09:45:00,37.83712631491345,-121.98068524998848,Zone B,flood,Level 2: Moderate Disaster
2023-02-01 09:46:00,37.352455536184905,-121.53829204537962,Zone D,hurricane,Level 4: Critical Disaster
2023-02-01 09:47:00,37.34833085052296,-121.55930340470292,Zone D,earthquake,Level 4: Critical Disaster
2023-02-01 09:50:00,37.27123165049776,-121.52190631964916,Zone D,flood,Level 3: Severe Disaster
2023-02-01 09:54:00,37.24456189682806,-121.94194012357322,Zone D,earthquake,Level 1: Mild Disaster
2023-02-01 09:56:00,37.87726049973887,-122.42325943601782,Zone A,earthquake,Level 4: Critical Disaster
2023-02-01 10:01:00,37.8375496891256,-122.48212904604311,Zone A,flood,Level 1: Mild Disaster
2023-02-01 10:10:00,37.99833930871053,-122.18940865876785,Zone A,hurricane,Level 2: Moderate Disaster
2023-02-01 10:12:00,37.85245886498596,-122.02148445022549,Zone A,earthquake,Level 2: Moderate Disaster
2023-02-01 10:26:00,37.35609002166876,-121.63403116360986,Zone D,hurricane,Level 4: Critical Disaster
2023-02-01 10:32:00,37.37037647554333,-122.17288667141652,Zone C,earthquake,Level 1: Mild Disaster
2023-02-01 10:34:00,37.56042985405479,-122.3277957422292,Zone A,hurricane,Level 1: Mild Disaster
2023-02-01 10:40:00,37.10260187299928,-121.54402177473123,Zone D,flood,Level 2: Moderate Disaster
2023-02-01 11:01:00,37.68315864536363,-122.01105654287596,Zone A,hurricane,Level 2: Moderate Disaster
2023-02-01 11:03:00,37.78362108199007,-121.5634017217013,Zone B,earthquake,Level 2: Moderate Disaster
2023-02-01 11:09:00,37.69335659153244,-121.97451960310956,Zone B,earthquake,Level 4: Critical Disaster
2023-02-01 11:17:00,37.040907383829015,-122.3775495424684,Zone C,hurricane,Level 3: Severe Disaster
2023-02-01 11:21:00,37.8937808976399,-121.8190972029234,Zone B,hurricane,Level 2: Moderate Disaster
2023-02-01 11:40:00,37.746338457985466,-122.3042625941236,Zone A,hurricane,Level 1: Mild Disaster
2023-02-01 11:55:00,37.200118283902405,-122.27253232127008,Zone C,earthquake,Level 2: Moderate Disaster
2023-02-01 12:12:00,37.451646225319095,-122.4444382686148,Zone C,earthquake,Level 1: Mild Disaster
2023-02-01 12:24:00,37.45619962776961,-122.15888487479629,Zone C,flood,Level 3: Severe Disaster
2023-02-01 12:33:00,37.49164085655183,-121.67111858790912,Zone D,flood,Level 4: Critical Disaster
2023-02-01 12:45:00,37.86506479690598,-121.80608109992971,Zone B,flood,Level 2: Moderate Disaster
2023-02-01 12:50:00,37.51414650657163,-121.51219828669304,Zone B,flood,Level 4: Critical Disaster
2023-02-01 12:55:00,37.80255715725161,-121.79507314852532,Zone B,flood,Level 4: Critical Disaster
2023-02-01 13:04:00,37.08400785304623,-121.6570192748272,Zone D,flood,Level 2: Moderate Disaster
2023-02-01 13:14:00,37.69577722320893,-121.95851463128562,Zone B,earthquake,Level 4: Critical Disaster
2023-02-01 13:17:00,37.28625259812044,-121.93061881747543,Zone D,earthquake,Level 1: Mild Disaster
2023-02-01 13:31:00,37.51066563479458,-121.66744342676476,Zone B,earthquake,Level 1: Mild Disaster
2023-02-01 13:32:00,37.31893695114028,-121.9414090570164,Zone D,earthquake,Level 1: Mild Disaster
2023-02-01 13:48:00,37.86850673452467,-122.2307848771773,Zone A,flood,Level 1: Mild Disaster
2023-02-01 14:14:00,37.35078696925878,-121.96407701120116,Zone D,flood,Level 1: Mild Disaster
2023-02-01 14:22:00,37.116544175515,-121.81263785338624,Zone D,flood,Level 2: Moderate Disaster
2023-02-01 14:26:00,37.21908838143908,-121.76944376753534,Zone D,flood,Level 2: Moderate Disaster
2023-02-01 14:38:00,37.47712506364319,-122.2783013728517,Zone C,hurricane,Level 1: Mild Disaster
2023-02-01 14:39:00,37.2571675192245,-122.23122528055102,Zone C,hurricane,Level 3: Severe Disaster
2023-02-01 14:44:00,37.06709636366633,-121.88738476640364,Zone D,earthquake,Level 1: Mild Disaster
2023-02-01 14:47:00,37.30228528173775,-122.18744235463798,Zone C,earthquake,Level 2: Moderate Disaster
2023-02-01 14:51:00,37.19944613430326,-122.07213462357636,Zone C,earthquake,Level 4: Critical Disaster
2023-02-01 15:06:00,37.18533003768123,-121.60159968061738,Zone D,earthquake,Level 3: Severe Disaster
2023-02-01 15:12:00,37.258260713003686,-121.62344755179916,Zone D,earthquake,Level 4: Critical Disaster
2023-02-01 15:17:00,37.78677328166755,-122.18598843740762,Zone A,hurricane,Level 3: Severe Disaster
2023-02-01 15:20:00,37.762123647395015,-121.76421417754749,Zone B,hurricane,Level 2: Moderate Disaster
2023-02-01 15:21:00,37.17197008885698,-122.49024737639763,Zone C,hurricane,Level 1: Mild Disaster
2023-02-01 15:35:00,37.73348977020142,-122.37623399086314,Zone A,flood,Level 4: Critical Disaster
2023-02-01 15:38:00,37.818309972363096,-122.15774830005331,Zone A,earthquake,Level 2: Moderate Disaster
2023-02-01 15:49:00,37.34177828931151,-121.57656600770576,Zone D,hurricane,Level 1: Mild Disaster
2023-02-01 16:11:00,37.615258900680416,-121.92301519505784,Zone B,hurricane,Level 4: Critical Disaster
2023-02-01 16:16:00,37.23019902998751,-122.31476647057949,Zone C,flood,Level 3: Severe Disaster
2023-02-01 16:17:00,37.61478322629139,-122.38279591385216,Zone A,hurricane,Level 4: Critical Disaster
2023-02-01 16:20:00,37.702581068117965,-121.60761148778806,Zone B,hurricane,Level 2: Moderate Disaster
2023-02-01 16:35:00,37.25667904076233,-121.65138924115786,Zone D,flood,Level 2: Moderate Disaster
2023-02-01 16:53:00,37.18862571186067,-122.17796573537778,Zone C,flood,Level 3: Severe Disaster
2023-02-01 16:57:00,37.19387022529568,-121.67465173728608,Zone D,hurricane,Level 3: Severe Disaster
2023-02-01 17:00:00,37.82086822390583,-122.42419816456334,Zone A,hurricane,Level 4: Critical Disaster
2023-02-01 17:04:00,37.19500342409827,-122.1570154784556,Zone C,hurricane,Level 1: Mild Disaster
2023-02-01 17:10:00,37.18455201361615,-122.22758912610904,Zone C,flood,Level 1: Mild Disaster
2023-02-01 17:22:00,37.660164059512496,-121.51979181567664,Zone B,flood,Level 4: Critical Disaster
2023-02-01 17:28:00,37.06832323364392,-122.21417491271444,Zone C,earthquake,Level 4: Critical Disaster
2023-02-01 17:47:00,37.03080256767935,-121.80637754483688,Zone D,earthquake,Level 2: Moderate Disaster
2023-02-01 17:54:00,37.45794522444088,-122.3345437501293,Zone C,flood,Level 1: Mild Disaster
2023-02-01 18:02:00,37.179153847238894,-121.59032020207424,Zone D,flood,Level 1: Mild Disaster
2023-02-01 18:10:00,37.762005120454326,-121.89427962393256,Zone B,flood,Level 3: Severe Disaster
2023-02-01 18:12:00,37.944383019149136,-122.09176207575688,Zone A,earthquake,Level 1: Mild Disaster
2023-02-01 18:18:00,37.6028366657813,-122.31138314048944,Zone A,flood,Level 1: Mild Disaster
2023-02-01 18:21:00,37.8802026990204,-121.73740601279106,Zone B,earthquake,Level 1: Mild Disaster
2023-02-01 18:27:00,37.51840814086477,-122.03998034627116,Zone A,hurricane,Level 1: Mild Disaster
2023-02-01 18:35:00,37.78846611408363,-122.45466377521076,Zone A,earthquake,Level 1: Mild Disaster
2023-02-01 18:41:00,37.17999098553466,-122.32371649836014,Zone C,earthquake,Level 3: Severe Disaster
2023-02-01 18:55:00,37.828318262957445,-121.63004768176648,Zone B,earthquake,Level 2: Moderate Disaster
2023-02-01 19:01:00,37.64824974047782,-121.55957517195176,Zone B,flood,Level 2: Moderate Disaster
2023-02-01 19:02:00,37.43625233481448,-121.80889433417092,Zone D,flood,Level 2: Moderate Disaster
2023-02-01 19:09:00,37.91834892269184,-121.83599738742426,Zone B,earthquake,Level 1: Mild Disaster
2023-02-01 19:14:00,37.11529375947704,-122.04455971418233,Zone C,earthquake,Level 2: Moderate Disaster
2023-02-01 19:29:00,37.91680871700248,-122.08108977857104,Zone A,earthquake,Level 2: Moderate Disaster
2023-02-01 19:33:00,37.943414346513855,-121.87928521036896,Zone B,hurricane,Level 4: Critical Disaster
2023-02-01 19:49:00,37.81835676945329,-122.4872414077885,Zone A,flood,Level 2: Moderate Disaster
2023-02-01 19:52:00,37.88593105684882,-122.43140814357066,Zone A,flood,Level 3: Severe Disaster
2023-02-01 19:53:00,37.73646133751669,-122.02493872599248,Zone A,earthquake,Level 3: Severe Disaster
2023-02-01 20:10:00,37.45312880059044,-122.39474312136862,Zone C,flood,Level 4: Critical Disaster
2023-02-01 20:20:00,37.55577285675832,-122.42251283459764,Zone A,earthquake,Level 4: Critical Disaster
2023-02-01 20:21:00,37.34833696672561,-122.42722183256424,Zone C,flood,Level 2: Moderate Disaster
2023-02-01 20:30:00,37.134070728961085,-122.04697369743366,Zone C,earthquake,Level 2: Moderate Disaster
2023-02-01 20:49:00,37.95818706594115,-122.08595634157804,Zone A,flood,Level 4: Critical Disaster
2023-02-01 21:10:00,37.37082743900933,-121.97165326455372,Zone D,earthquake,Level 3: Severe Disaster
2023-02-01 21:16:00,37.66485041800448,-121.90080545244987,Zone B,hurricane,Level 1: Mild Disaster
2023-02-01 21:22:00,37.33661188311103,-121.804722480717,Zone D,flood,Level 1: Mild Disaster
2023-02-01 21:39:00,37.43643987578137,-122.02664579636097,Zone C,flood,Level 4: Critical Disaster
2023-02-01 21:40:00,37.20368377282175,-121.92862390490924,Zone D,hurricane,Level 4: Critical Disaster
2023-02-01 21:43:00,37.649302151987975,-122.15066131151906,Zone A,hurricane,Level 3: Severe Disaster
2023-02-01 21:51:00,37.74688376076561,-122.107391237747,Zone A,flood,Level 3: Severe Disaster
2023-02-01 21:53:00,37.75526755340378,-122.4015073024624,Zone A,flood,Level 1: Mild Disaster
2023-02-01 21:55:00,37.69295163789226,-122.36871630977888,Zone A,flood,Level 3: Severe Disaster
2023-02-01 21:57:00,37.31373288071535,-122.44509639977518,Zone C,earthquake,Level 2: Moderate Disaster
2023-02-01 22:05:00,37.09081687177864,-121.70067757374726,Zone D,hurricane,Level 4: Critical Disaster
2023-02-01 22:07:00,37.681372173438,-122.39802062126434,Zone A,hurricane,Level 2: Moderate Disaster
2023-02-01 22:08:00,37.34241830876944,-121.60235847439948,Zone D,flood,Level 1: Mild Disaster
2023-02-01 22:14:00,37.13363693143961,-121.64486882979288,Zone D,earthquake,Level 2: Moderate Disaster
2023-02-01 23:10:00,37.01193560689333,-121.79597636867516,Zone D,earthquake,Level 2: Moderate Disaster
2023-02-01 23:26:00,37.27424389391975,-122.1985622089751,Zone C,flood,Level 2: Moderate Disaster
2023-02-01 23:30:00,37.88552628756437,-122.05762374201396,Zone A,earthquake,Level 2: Moderate Disaster
2023-02-01 23:38:00,37.19929426364651,-121.51881647806748,Zone D,hurricane,Level 3: Severe Disaster
2023-02-01 23:42:00,37.7278961636408,-121.8437538484598,Zone B,earthquake,Level 3: Severe Disaster
2023-02-01 23:49:00,37.18469358441341,-121.59798181653348,Zone D,hurricane,Level 2: Moderate Disaster
2023-02-02 00:05:00,37.37767187846863,-122.19619012931608,Zone C,earthquake,Level 1: Mild Disaster
2023-02-02 00:06:00,37.44647095817736,-122.29742168850986,Zone C,hurricane,Level 2: Moderate Disaster
2023-02-02 00:10:00,37.95445934318039,-122.16917624997905,Zone A,earthquake,Level 2: Moderate Disaster
2023-02-02 00:14:00,37.54277654480919,-122.16648999916283,Zone A,hurricane,Level 1: Mild Disaster
2023-02-02 00:23:00,37.517866393631415,-121.65046764776916,Zone B,hurricane,Level 1: Mild Disaster
2023-02-02 00:38:00,37.90072062406569,-122.0866283025102,Zone A,hurricane,Level 2: Moderate Disaster
2023-02-02 01:14:00,37.931632895122384,-121.74117872387144,Zone B,flood,Level 4: Critical Disaster
2023-02-02 01:29:00,37.78884998414126,-121.87683224235364,Zone B,flood,Level 2: Moderate Disaster
2023-02-02 01:35:00,37.7932844926378,-121.81802892458144,Zone B,flood,Level 2: Moderate Disaster
2023-02-02 01:38:00,37.32286554496225,-122.201415668356,Zone C,hurricane,Level 3: Severe Disaster
2023-02-02 01:41:00,37.85898782570211,-121.52642326489628,Zone B,hurricane,Level 2: Moderate Disaster
2023-02-02 02:24:00,37.71177073813458,-121.84743318812306,Zone B,flood,Level 2: Moderate Disaster
2023-02-02 02:32:00,37.35689819758202,-121.5175515589658,Zone D,flood,Level 3: Severe Disaster
2023-02-02 02:35:00,37.54407454023034,-122.19058551723354,Zone A,earthquake,Level 4: Critical Disaster
2023-02-02 02:36:00,37.027460310261496,-121.67559367783755,Zone D,flood,Level 2: Moderate Disaster
2023-02-02 02:40:00,37.99844595102687,-122.18095501155146,Zone A,flood,Level 1: Mild Disaster
2023-02-02 02:59:00,37.16831491636378,-121.710808173271,Zone D,earthquake,Level 2: Moderate Disaster
2023-02-02 03:10:00,37.64634019460716,-122.34744601365362,Zone A,hurricane,Level 1: Mild Disaster
2023-02-02 03:28:00,37.33768659758967,-121.88908429361288,Zone D,earthquake,Level 1: Mild Disaster
2023-02-02 03:30:00,37.77315668727243,-121.76483058974802,Zone B,earthquake,Level 3: Severe Disaster
2023-02-02 03:32:00,37.14429000870697,-122.16830531300378,Zone C,hurricane,Level 1: Mild Disaster
2023-02-02 03:49:00,37.74558109364187,-121.99611787796071,Zone B,hurricane,Level 4: Critical Disaster
