user_id,text,timestamp,latitude,longitude,zone,time_diff_minutes,temporal_score
132698,evacuate Zone C,28-01-2023 05:07,37.8631927,-121.6393387,Zone B,11,1
195654,emergency in Zone A,28-01-2023 05:08,37.67962526,-121.9017113,Zone B,60,0
105673,flood near river,28-01-2023 05:09,37.5495584,-121.5910214,Zone B,8,1
199711,earthquake felt,28-01-2023 05:10,37.51908135,-121.6465999,Zone B,25,0
163257,flood near river,28-01-2023 05:11,37.7639189,-122.1620689,Zone A,56,0
112941,earthquake felt,28-01-2023 05:12,37.92071016,-122.0919308,Zone A,45,0
123664,emergency in Zone A,28-01-2023 05:13,37.71449266,-122.0504219,Zone A,8,1
184540,fire in downtown,28-01-2023 05:14,37.52471868,-122.444883,Zone A,132,0
186384,flood near river,28-01-2023 05:15,37.96768753,-121.8846843,Zone B,66,0
176460,emergency in Zone A,28-01-2023 05:16,37.94400506,-122.1551686,Zone A,41,0
107683,flood near river,28-01-2023 05:17,37.20704718,-121.537947,Zone D,70,0
173378,evacuate Zone C,28-01-2023 05:18,37.47645821,-122.0824987,Zone C,42,0
178124,earthquake felt,28-01-2023 05:19,37.91259161,-122.0472212,Zone A,52,0
140882,fire in downtown,28-01-2023 05:20,37.51582776,-121.6768204,Zone B,35,0
148958,earthquake felt,28-01-2023 05:21,37.31151868,-122.2378937,Zone C,82,0
197637,earthquake felt,28-01-2023 05:22,37.54618158,-122.0875509,Zone A,74,0
141075,earthquake felt,28-01-2023 05:23,37.80871066,-121.6417573,Zone B,27,0
118631,flood near river,28-01-2023 05:24,37.60935118,-122.0287467,Zone A,0,1
198458,earthquake felt,28-01-2023 05:25,37.3250385,-122.3347263,Zone C,54,0
133240,emergency in Zone A,28-01-2023 05:26,37.39657201,-121.9127011,Zone D,16,0
155824,evacuate Zone C,28-01-2023 05:27,37.53127406,-122.1408828,Zone A,88,0
172608,earthquake felt,28-01-2023 05:28,37.04753908,-122.006075,Zone C,27,0
182621,fire in downtown,28-01-2023 05:29,37.7441505,-121.9674862,Zone B,5,1
198828,earthquake felt,28-01-2023 05:30,37.78193223,-121.6613493,Zone B,34,0
189298,emergency in Zone A,28-01-2023 05:31,37.48737062,-121.9595896,Zone D,8,1
146602,earthquake felt,28-01-2023 05:32,37.64850496,-122.2510046,Zone A,49,0
196342,flood near river,28-01-2023 05:33,37.78187831,-122.1490911,Zone A,9,1
177954,fire in downtown,28-01-2023 05:34,37.71100373,-121.7748857,Zone B,41,0
141609,flood near river,28-01-2023 05:35,37.73955655,-121.9175963,Zone B,12,1
141556,fire in downtown,28-01-2023 05:36,37.93976164,-121.537911,Zone B,40,0
121643,earthquake felt,28-01-2023 05:37,37.70378023,-122.0480245,Zone A,13,1
130827,emergency in Zone A,28-01-2023 05:38,37.94522731,-122.3923865,Zone A,65,0
155484,flood near river,28-01-2023 05:39,37.01856307,-122.4858402,Zone C,251,0
105574,emergency in Zone A,28-01-2023 05:40,37.80562806,-122.0718227,Zone A,19,0
102923,fire in downtown,28-01-2023 05:41,37.71466824,-122.3131729,Zone A,55,0
160080,earthquake felt,28-01-2023 05:42,37.71037531,-121.8793884,Zone B,5,1
125535,fire in downtown,28-01-2023 05:43,37.46036636,-121.5495636,Zone D,9,1
188211,evacuate Zone C,28-01-2023 05:44,37.1549249,-122.4868578,Zone C,118,0
127133,earthquake felt,28-01-2023 05:45,37.28283275,-121.7625676,Zone D,13,1
146036,fire in downtown,28-01-2023 05:46,37.95924168,-121.8319716,Zone B,294,0
163243,fire in downtown,28-01-2023 05:47,37.17750425,-121.5294113,Zone D,46,0
176574,earthquake felt,28-01-2023 05:48,37.94488336,-122.0627273,Zone A,81,0
153312,emergency in Zone A,28-01-2023 05:49,37.96222489,-121.8595529,Zone B,100,0
136081,fire in downtown,28-01-2023 05:50,37.44751221,-121.7694498,Zone D,65,0
159511,evacuate Zone C,28-01-2023 05:51,37.79391897,-122.1823794,Zone A,16,0
196064,evacuate Zone C,28-01-2023 05:52,37.58832543,-122.3166742,Zone A,44,0
105239,earthquake felt,28-01-2023 05:53,37.23342678,-121.8385271,Zone D,5,1
108942,flood near river,28-01-2023 05:54,37.61573887,-122.469145,Zone A,10,1
101168,evacuate Zone C,28-01-2023 05:55,37.08735262,-121.8640563,Zone D,9,1
161167,earthquake felt,28-01-2023 05:56,37.5677324,-122.2230945,Zone A,40,0
102632,flood near river,28-01-2023 05:57,37.39618835,-121.526726,Zone D,23,0
177360,earthquake felt,28-01-2023 05:58,37.07317068,-121.8174806,Zone D,6,1
181827,emergency in Zone A,28-01-2023 05:59,37.90974098,-121.5323814,Zone B,35,0
181409,fire in downtown,28-01-2023 06:00,37.36219843,-122.4219059,Zone C,78,0
180089,fire in downtown,28-01-2023 06:01,37.75370449,-122.1839426,Zone A,6,1
129274,earthquake felt,28-01-2023 06:02,37.95937392,-121.5308212,Zone B,32,0
198259,fire in downtown,28-01-2023 06:03,37.27359794,-122.1694004,Zone C,173,0
177092,fire in downtown,28-01-2023 06:04,37.51955264,-122.2341414,Zone A,32,0
116079,flood near river,28-01-2023 06:05,37.83256313,-122.1560994,Zone A,2,1
130202,flood near river,28-01-2023 06:06,37.67629104,-122.3629219,Zone A,30,0
154826,fire in downtown,28-01-2023 06:07,37.33611931,-122.0683952,Zone C,7,1
176052,evacuate Zone C,28-01-2023 06:08,37.43344763,-121.6292134,Zone D,34,0
115666,emergency in Zone A,28-01-2023 06:09,37.97129249,-122.4201267,Zone A,4,1
174227,flood near river,28-01-2023 06:10,37.61549698,-121.8201626,Zone B,31,0
112964,flood near river,28-01-2023 06:11,37.3843909,-121.5453701,Zone D,37,0
100367,earthquake felt,28-01-2023 06:12,37.35302791,-122.2651019,Zone C,31,0
173100,fire in downtown,28-01-2023 06:13,37.93635492,-121.9978679,Zone B,62,0
142630,fire in downtown,28-01-2023 06:14,37.2542033,-121.53413,Zone D,127,0
197978,flood near river,28-01-2023 06:15,37.51200899,-121.6349766,Zone B,51,0
170509,evacuate Zone C,28-01-2023 06:16,37.07998189,-121.9447316,Zone D,12,1
185046,earthquake felt,28-01-2023 06:17,37.34703335,-121.5388788,Zone D,43,0
161596,fire in downtown,28-01-2023 06:18,37.81301867,-121.5328445,Zone B,16,0
159113,earthquake felt,28-01-2023 06:19,37.7821724,-121.8705668,Zone B,32,0
149389,fire in downtown,28-01-2023 06:20,37.14140277,-122.1584517,Zone C,25,0
121773,fire in downtown,28-01-2023 06:21,37.87924311,-121.9363962,Zone B,34,0
139688,earthquake felt,28-01-2023 06:22,37.46527719,-121.9834383,Zone D,40,0
177286,earthquake felt,28-01-2023 06:23,37.95259698,-121.5541984,Zone B,11,1
159361,emergency in Zone A,28-01-2023 06:24,37.41580889,-122.0168539,Zone C,24,0
174828,evacuate Zone C,28-01-2023 06:25,37.36857022,-121.7098992,Zone D,33,0
106868,emergency in Zone A,28-01-2023 06:26,37.93495745,-121.540606,Zone B,8,1
110500,flood near river,28-01-2023 06:27,37.25620698,-122.0472735,Zone C,35,0
156346,fire in downtown,28-01-2023 06:28,37.0634499,-122.1797066,Zone C,33,0
126491,emergency in Zone A,28-01-2023 06:29,37.2796615,-121.7311869,Zone D,18,0
181763,fire in downtown,28-01-2023 06:30,37.56413822,-121.6403925,Zone B,36,0
148204,emergency in Zone A,28-01-2023 06:31,37.35154149,-121.8916458,Zone D,31,0
198970,flood near river,28-01-2023 06:32,37.70637962,-121.7714288,Zone B,14,1
147725,flood near river,28-01-2023 06:33,37.42280881,-121.8224028,Zone D,62,0
157597,evacuate Zone C,28-01-2023 06:34,37.95198843,-121.7814023,Zone B,138,0
110397,flood near river,28-01-2023 06:35,37.04157145,-121.8213077,Zone D,31,0
197048,emergency in Zone A,28-01-2023 06:36,37.4153242,-121.6625158,Zone D,22,0
126208,fire in downtown,28-01-2023 06:37,37.7989622,-121.9333938,Zone B,38,0
106959,earthquake felt,28-01-2023 06:38,37.76802702,-122.2756989,Zone A,87,0
147124,fire in downtown,28-01-2023 06:39,37.84363067,-121.7898352,Zone B,123,0
180547,emergency in Zone A,28-01-2023 06:40,37.25509382,-122.2287862,Zone C,43,0
138247,earthquake felt,28-01-2023 06:41,37.51492632,-121.9743586,Zone B,62,0
196053,emergency in Zone A,28-01-2023 06:42,37.36772745,-122.3864471,Zone C,18,0
121350,emergency in Zone A,28-01-2023 06:43,37.28155884,-122.4455941,Zone C,174,0
178660,fire in downtown,28-01-2023 06:44,37.08751634,-122.072462,Zone C,49,0
144878,emergency in Zone A,28-01-2023 06:45,37.87054114,-121.5811523,Zone B,11,1
141785,emergency in Zone A,28-01-2023 06:46,37.25900073,-121.9046113,Zone D,16,0
152064,earthquake felt,28-01-2023 06:47,37.60139321,-121.7357799,Zone B,29,0
116679,emergency in Zone A,28-01-2023 06:48,37.31649034,-121.8640002,Zone D,1,1
167490,emergency in Zone A,28-01-2023 06:49,37.66467084,-122.4668124,Zone A,19,0
188531,fire in downtown,28-01-2023 06:50,37.05474028,-122.2462966,Zone C,56,0
154306,evacuate Zone C,28-01-2023 06:51,37.09169264,-121.6699081,Zone D,25,0
102584,earthquake felt,28-01-2023 06:52,37.87894267,-122.4715878,Zone A,47,0
175487,flood near river,28-01-2023 06:53,37.10018998,-121.6579799,Zone D,23,0
139320,earthquake felt,28-01-2023 06:54,37.70823054,-121.6012552,Zone B,17,0
103533,flood near river,28-01-2023 06:55,37.22655821,-121.7989955,Zone D,8,1
145876,emergency in Zone A,28-01-2023 06:56,37.17521481,-122.4835692,Zone C,46,0
113217,evacuate Zone C,28-01-2023 06:57,37.24979121,-121.8768531,Zone D,5,1
116562,earthquake felt,28-01-2023 06:58,37.47972394,-121.8134359,Zone D,58,0
114714,earthquake felt,28-01-2023 06:59,37.64230232,-121.8879359,Zone B,80,0
108598,evacuate Zone C,28-01-2023 07:00,37.05462294,-122.2805844,Zone C,3,1
110041,earthquake felt,28-01-2023 07:01,37.59429083,-122.269463,Zone A,5,1
172986,fire in downtown,28-01-2023 07:02,37.38002748,-122.3632128,Zone C,2,1
136388,emergency in Zone A,28-01-2023 07:03,37.11730957,-122.4474647,Zone C,0,1
103677,emergency in Zone A,28-01-2023 07:04,37.34682204,-121.6868563,Zone D,6,1
134558,emergency in Zone A,28-01-2023 07:05,37.52043532,-121.5461631,Zone B,1,1
116182,emergency in Zone A,28-01-2023 07:06,37.5911812,-122.3077279,Zone A,20,0
184529,fire in downtown,28-01-2023 07:07,37.18248153,-122.3653267,Zone C,4,1
188947,earthquake felt,28-01-2023 07:08,37.53601452,-121.58966,Zone B,2,1
128736,emergency in Zone A,28-01-2023 07:09,37.26063159,-121.9368244,Zone D,7,1
136840,flood near river,28-01-2023 07:10,37.63882933,-122.0787599,Zone A,15,1
163279,emergency in Zone A,28-01-2023 07:11,37.75976026,-122.1909369,Zone A,18,0
196082,evacuate Zone C,28-01-2023 07:12,37.67436767,-121.8448648,Zone B,90,0
100333,earthquake felt,28-01-2023 07:13,37.60853502,-121.5966642,Zone B,2,1
197928,emergency in Zone A,28-01-2023 07:14,37.01883861,-121.907292,Zone D,70,0
165661,emergency in Zone A,28-01-2023 07:15,37.93319727,-122.4250523,Zone A,53,0
166789,fire in downtown,28-01-2023 07:16,37.03078932,-122.4641536,Zone C,13,1
126776,flood near river,28-01-2023 07:17,37.41334958,-122.2340746,Zone C,17,0
132094,earthquake felt,28-01-2023 07:18,37.86942139,-122.0394543,Zone A,3,1
177750,earthquake felt,28-01-2023 07:19,37.75268668,-121.6131786,Zone B,8,1
128121,emergency in Zone A,28-01-2023 07:20,37.71589099,-122.3267602,Zone A,49,0
100980,emergency in Zone A,28-01-2023 07:21,37.19013648,-122.0570739,Zone C,89,0
110500,fire in downtown,28-01-2023 07:22,37.79907825,-121.5394986,Zone B,48,0
162382,earthquake felt,28-01-2023 07:23,37.20328718,-121.7676717,Zone D,7,1
170458,flood near river,28-01-2023 07:24,37.80321061,-121.9135658,Zone B,9,1
134635,emergency in Zone A,28-01-2023 07:25,37.51395739,-121.6221206,Zone B,9,1
175535,earthquake felt,28-01-2023 07:26,37.37356274,-122.4070293,Zone C,164,0
114770,fire in downtown,28-01-2023 07:27,37.43455828,-121.9712703,Zone D,25,0
198914,emergency in Zone A,28-01-2023 07:28,37.42325086,-122.4637286,Zone C,2,1
186077,flood near river,28-01-2023 07:29,37.51241629,-122.3978787,Zone A,3,1
123500,emergency in Zone A,28-01-2023 07:30,37.07361559,-122.4166916,Zone C,12,1
193642,emergency in Zone A,28-01-2023 07:31,37.03463441,-122.3472203,Zone C,28,0
169128,earthquake felt,28-01-2023 07:32,37.52084274,-122.0246619,Zone A,155,0
130681,emergency in Zone A,28-01-2023 07:33,37.07897868,-122.4571134,Zone C,9,1
133543,fire in downtown,28-01-2023 07:34,37.02885173,-122.4871233,Zone C,136,0
190809,fire in downtown,28-01-2023 07:35,37.78945184,-121.830782,Zone B,67,0
171339,evacuate Zone C,28-01-2023 07:36,37.15905149,-122.3110814,Zone C,13,1
128479,earthquake felt,28-01-2023 07:37,37.52434769,-122.2895938,Zone A,11,1
128245,fire in downtown,28-01-2023 07:38,37.38536565,-121.5767264,Zone D,13,1
121587,flood near river,28-01-2023 07:39,37.28099755,-122.2690228,Zone C,16,0
149920,evacuate Zone C,28-01-2023 07:40,37.81162816,-121.9169726,Zone B,25,0
105911,earthquake felt,28-01-2023 07:41,37.05660822,-122.3657585,Zone C,31,0
108627,flood near river,28-01-2023 07:42,37.49313072,-121.6874248,Zone D,8,1
108514,evacuate Zone C,28-01-2023 07:43,37.71834403,-122.1885123,Zone A,14,1
142237,earthquake felt,28-01-2023 07:44,37.49072882,-122.1076179,Zone C,143,0
107511,flood near river,28-01-2023 07:45,37.00453421,-122.2418288,Zone C,10,1
165677,earthquake felt,28-01-2023 07:46,37.95050195,-121.7507907,Zone B,66,0
130435,evacuate Zone C,28-01-2023 07:47,37.88627705,-122.2885907,Zone A,38,0
163037,fire in downtown,28-01-2023 07:48,37.08706387,-121.5424533,Zone D,105,0
184569,fire in downtown,28-01-2023 07:49,37.70729892,-121.6709798,Zone B,8,1
140935,flood near river,28-01-2023 07:50,37.35455877,-122.0573869,Zone C,110,0
109347,emergency in Zone A,28-01-2023 07:51,37.51568257,-121.648337,Zone B,11,1
177533,evacuate Zone C,28-01-2023 07:52,37.3540798,-122.4792685,Zone C,190,0
180055,emergency in Zone A,28-01-2023 07:53,37.86502156,-121.5025206,Zone B,63,0
135257,emergency in Zone A,28-01-2023 07:54,37.00808518,-122.4029257,Zone C,18,0
133729,flood near river,28-01-2023 07:55,37.81899797,-122.1920126,Zone A,26,0
169489,evacuate Zone C,28-01-2023 07:56,37.98860922,-121.7708138,Zone B,56,0
199215,evacuate Zone C,28-01-2023 07:57,37.003723,-122.2983473,Zone C,2,1
129407,fire in downtown,28-01-2023 07:58,37.91943811,-122.4040155,Zone A,10,1
159761,emergency in Zone A,28-01-2023 07:59,37.98771944,-121.5928053,Zone B,57,0
170290,emergency in Zone A,28-01-2023 08:00,37.5209919,-121.9959291,Zone B,127,0
102325,emergency in Zone A,28-01-2023 08:01,37.74721026,-122.2992272,Zone A,8,1
180525,emergency in Zone A,28-01-2023 08:02,37.99436691,-121.5057171,Zone B,54,0
153113,earthquake felt,28-01-2023 08:03,37.75026793,-122.430592,Zone A,6,1
124853,emergency in Zone A,28-01-2023 08:04,37.82087936,-121.9475698,Zone B,25,0
115073,earthquake felt,28-01-2023 08:05,37.96223828,-121.7801862,Zone B,47,0
194319,fire in downtown,28-01-2023 08:06,37.5359233,-122.4604777,Zone A,40,0
184527,earthquake felt,28-01-2023 08:07,37.7936994,-121.583245,Zone B,55,0
117122,fire in downtown,28-01-2023 08:08,37.02687656,-121.9355053,Zone D,124,0
198731,fire in downtown,28-01-2023 08:09,37.21770427,-121.7799127,Zone D,17,0
132002,evacuate Zone C,28-01-2023 08:10,37.80230535,-121.5256431,Zone B,46,0
193009,fire in downtown,28-01-2023 08:11,37.53737808,-121.9384676,Zone B,116,0
199033,flood near river,28-01-2023 08:12,37.66224771,-122.2032564,Zone A,7,1
108799,emergency in Zone A,28-01-2023 08:13,37.06295181,-122.0930072,Zone C,125,0
153816,emergency in Zone A,28-01-2023 08:14,37.57013191,-121.7036185,Zone B,40,0
191226,earthquake felt,28-01-2023 08:15,37.79390718,-122.0720584,Zone A,5,1
194806,emergency in Zone A,28-01-2023 08:16,37.97012856,-121.8217139,Zone B,351,0
163102,evacuate Zone C,28-01-2023 08:17,37.41552818,-121.7773912,Zone D,21,0
153546,earthquake felt,28-01-2023 08:18,37.80500702,-122.0418629,Zone A,2,1
168211,emergency in Zone A,28-01-2023 08:19,37.13969625,-121.6436698,Zone D,38,0
134974,flood near river,28-01-2023 08:20,37.25432033,-121.8203454,Zone D,6,1
154248,evacuate Zone C,28-01-2023 08:21,37.94905945,-121.5606407,Zone B,35,0
199879,fire in downtown,28-01-2023 08:22,37.30353062,-121.8373841,Zone D,4,1
188970,fire in downtown,28-01-2023 08:23,37.86848549,-122.0074061,Zone A,6,1
146924,emergency in Zone A,28-01-2023 08:24,37.11790322,-121.7260953,Zone D,44,0
157403,evacuate Zone C,28-01-2023 08:25,37.24789835,-121.5721007,Zone D,32,0
122865,fire in downtown,28-01-2023 08:26,37.27476141,-122.1443545,Zone C,64,0
198534,fire in downtown,28-01-2023 08:27,37.23239759,-121.6739905,Zone D,1,1
136304,emergency in Zone A,28-01-2023 08:28,37.82999362,-122.1384202,Zone A,46,0
110318,earthquake felt,28-01-2023 08:29,37.74022054,-122.384193,Zone A,20,0
169518,flood near river,28-01-2023 08:30,37.41006213,-121.8879826,Zone D,30,0
153597,emergency in Zone A,28-01-2023 08:31,37.81599509,-122.3575908,Zone A,6,1
125813,evacuate Zone C,28-01-2023 08:32,37.65188517,-122.0036895,Zone A,12,1
135529,evacuate Zone C,28-01-2023 08:33,37.00834248,-121.6777185,Zone D,112,0
172580,flood near river,28-01-2023 08:34,37.8040626,-122.4725759,Zone A,57,0
135930,emergency in Zone A,28-01-2023 08:35,37.66392369,-122.3062137,Zone A,26,0
132142,fire in downtown,28-01-2023 08:36,37.76877756,-121.5780885,Zone B,26,0
113448,emergency in Zone A,28-01-2023 08:37,37.21514214,-121.9099708,Zone D,57,0
118583,emergency in Zone A,28-01-2023 08:38,37.5159412,-121.6273619,Zone B,22,0
109522,flood near river,28-01-2023 08:39,37.49942888,-121.8941218,Zone D,43,0
187347,emergency in Zone A,28-01-2023 08:40,37.87674755,-122.2586889,Zone A,15,1
186595,earthquake felt,28-01-2023 08:41,37.57936335,-122.0501839,Zone A,76,0
119481,fire in downtown,28-01-2023 08:42,37.70243823,-122.1024467,Zone A,22,0
158315,fire in downtown,28-01-2023 08:43,37.81488359,-122.3523064,Zone A,6,1
115783,fire in downtown,28-01-2023 08:44,37.32563477,-121.8987647,Zone D,44,0
160702,fire in downtown,28-01-2023 08:45,37.03932844,-122.3845393,Zone C,33,0
121756,emergency in Zone A,28-01-2023 08:46,37.31817246,-121.9858241,Zone D,46,0
162737,flood near river,28-01-2023 08:47,37.19980982,-122.1265481,Zone C,96,0
156889,flood near river,28-01-2023 08:48,37.9920295,-122.0473025,Zone A,40,0
142254,fire in downtown,28-01-2023 08:49,37.8156067,-122.1924122,Zone A,80,0
107030,earthquake felt,28-01-2023 08:50,37.50303618,-122.4173169,Zone A,84,0
104917,evacuate Zone C,28-01-2023 08:51,37.28457437,-122.3773258,Zone C,88,0
183952,evacuate Zone C,28-01-2023 08:52,37.75130876,-122.3070539,Zone A,43,0
178820,emergency in Zone A,28-01-2023 08:53,37.04364645,-121.9730434,Zone D,93,0
124946,evacuate Zone C,28-01-2023 08:54,37.49004231,-121.7041662,Zone D,6,1
110395,flood near river,28-01-2023 08:55,37.85297666,-122.384667,Zone A,18,0
161631,earthquake felt,28-01-2023 08:56,37.22956913,-121.6465877,Zone D,1,1
135470,earthquake felt,28-01-2023 08:57,37.81326948,-122.2312379,Zone A,112,0
172184,earthquake felt,28-01-2023 08:58,37.32009514,-121.5962946,Zone D,3,1
192637,evacuate Zone C,28-01-2023 08:59,37.43537779,-122.3517937,Zone C,93,0
162493,earthquake felt,28-01-2023 09:00,37.69521931,-122.067766,Zone A,11,1
131940,emergency in Zone A,28-01-2023 09:01,37.12976402,-121.5346349,Zone D,4,1
129077,evacuate Zone C,28-01-2023 09:02,37.60536157,-121.7122156,Zone B,2,1
152011,fire in downtown,28-01-2023 09:03,37.2497337,-122.1642172,Zone C,68,0
154619,flood near river,28-01-2023 09:04,37.95809509,-121.7755105,Zone B,12,1
166990,fire in downtown,28-01-2023 09:05,37.37969952,-121.9658869,Zone D,62,0
136124,earthquake felt,28-01-2023 09:06,37.11115064,-122.1630681,Zone C,71,0
118062,earthquake felt,28-01-2023 09:07,37.33558441,-121.9329665,Zone D,67,0
186246,earthquake felt,28-01-2023 09:08,37.10456321,-121.8023812,Zone D,88,0
150363,fire in downtown,28-01-2023 09:09,37.74357013,-122.2590294,Zone A,60,0
185839,earthquake felt,28-01-2023 09:10,37.79671972,-122.4875357,Zone A,21,0
122991,flood near river,28-01-2023 09:11,37.57264843,-121.6515441,Zone B,11,1
129007,evacuate Zone C,28-01-2023 09:12,37.47683521,-122.074716,Zone C,55,0
149810,evacuate Zone C,28-01-2023 09:13,37.77488842,-121.5747192,Zone B,3,1
